y_norm,vy_norm,dist_norm,delta_gap_norm,action
0.077083334,-0.5541667,0.52,0.36125,1
0.066,-0.5541667,0.5125,0.37233335,1
0.054916665,-0.5541667,0.505,0.38341665,1
0.043833334,-0.5541667,0.4975,0.3945,1
0.03275,-0.5541667,0.49,0.40558332,1
0.021666666,-0.5541667,0.4825,0.41666666,1
0.010583334,-0.5541667,0.475,0.42775,1
0.5,0.0,1.0,-0.33333334,0
0.50058335,0.029166667,1.0,-0.33391666,0
0.50175,0.058333334,1.0,-0.33508334,0
0.5035,0.0875,1.0,-0.33683333,0
0.5058333,0.11666667,1.0,-0.33916667,0
0.50875,0.14583333,1.0,-0.34208333,0
0.51225,0.175,1.0,-0.34558332,0
0.51633334,0.20416667,1.0,-0.34966666,0
0.521,0.23333333,1.0,-0.35433334,0
0.52625,0.2625,1.0,-0.35958335,0
0.53208333,0.29166666,1.0,-0.36541668,0
0.5385,0.32083333,1.0,-0.37183332,0
0.5455,0.35,1.0,-0.37883332,0
0.55308336,0.37916666,1.0,-0.38641667,0
0.56125,0.40833333,1.0,-0.39458334,0
0.57,0.4375,1.0,-0.40333334,0
0.5793333,0.46666667,1.0,-0.41266668,0
0.58925,0.49583334,0.9975,-0.42258334,0
0.59975,0.525,0.99,-0.43308333,1
0.5886667,-0.5541667,0.9825,-0.422,0
0.57816666,-0.525,0.975,-0.4115,0
0.56825,-0.49583334,0.9675,-0.40158334,0
0.5589167,-0.46666667,0.96,-0.39225,0
0.55016667,-0.4375,0.9525,-0.3835,0
0.542,-0.40833333,0.945,-0.37533334,0
0.5344167,-0.37916666,0.9375,-0.36775,0
0.52741665,-0.35,0.93,-0.36075,0
0.521,-0.32083333,0.9225,-0.35433334,0
0.51516664,-0.29166666,0.915,-0.3485,0
0.50991666,-0.2625,0.9075,-0.34325,0
0.50525,-0.23333333,0.9,-0.33858332,0
0.50116664,-0.20416667,0.8925,-0.3345,0
0.49766666,-0.175,0.885,-0.331,0
0.49475,-0.14583333,0.8775,-0.32808334,0
0.49241668,-0.11666667,0.87,-0.32575,0
0.49066666,-0.0875,0.8625,-0.324,0
0.4895,-0.058333334,0.855,-0.32283333,0
0.48891667,-0.029166667,0.8475,-0.32225,0
0.48891667,-1.7578532e-16,0.84,-0.32225,0
0.4895,0.029166667,0.8325,-0.32283333,0
0.49066666,0.058333334,0.825,-0.324,0
0.49241668,0.0875,0.8175,-0.32575,0
0.49475,0.11666667,0.81,-0.32808334,0
0.49766666,0.14583333,0.8025,-0.331,0
0.50116664,0.175,0.795,-0.3345,0
0.50525,0.20416667,0.7875,-0.33858332,0
0.50991666,0.23333333,0.78,-0.34325,0
0.51516664,0.2625,0.7725,-0.3485,0
0.521,0.29166666,0.765,-0.35433334,0
0.52741665,0.32083333,0.7575,-0.36075,0
0.5344167,0.35,0.75,-0.36775,0
0.542,0.37916666,0.7425,-0.37533334,0
0.55016667,0.40833333,0.735,-0.3835,0
0.5589167,0.4375,0.7275,-0.39225,0
0.56825,0.46666667,0.72,-0.40158334,0
0.57816666,0.49583334,0.7125,-0.4115,0
0.5886667,0.525,0.705,-0.422,1
0.5775833,-0.5541667,0.6975,-0.41091666,0
0.56708336,-0.525,0.69,-0.40041667,0
0.5571667,-0.49583334,0.6825,-0.3905,0
0.5478333,-0.46666667,0.675,-0.38116667,0
0.53908336,-0.4375,0.6675,-0.37241668,0
0.5309167,-0.40833333,0.66,-0.36425,0
0.5233333,-0.37916666,0.6525,-0.35666665,0
0.51633334,-0.35,0.645,-0.34966666,0
0.50991666,-0.32083333,0.6375,-0.34325,0
0.50408334,-0.29166666,0.63,-0.33741668,0
0.49883333,-0.2625,0.6225,-0.33216667,0
0.49416667,-0.23333333,0.615,-0.3275,0
0.49008334,-0.20416667,0.6075,-0.32341668,0
0.48658332,-0.175,0.6,-0.31991667,0
0.48366666,-0.14583333,0.5925,-0.317,0
0.48133335,-0.11666667,0.585,-0.31466666,0
0.47958332,-0.0875,0.5775,-0.31291667,0
0.47841668,-0.058333334,0.57,-0.31175,0
0.47783333,-0.029166667,0.5625,-0.31116667,0
0.47783333,-1.7578532e-16,0.555,-0.31116667,0
0.47841668,0.029166667,0.5475,-0.31175,0
0.47958332,0.058333334,0.54,-0.31291667,0
0.48133335,0.0875,0.5325,-0.31466666,0
0.48366666,0.11666667,0.525,-0.317,0
0.48658332,0.14583333,0.5175,-0.31991667,0
0.49008334,0.175,0.51,-0.32341668,0
0.49416667,0.20416667,0.5025,-0.3275,0
0.49883333,0.23333333,0.495,-0.33216667,1
0.48775,-0.5541667,0.4875,-0.32108334,0
0.47725,-0.525,0.48,-0.31058332,0
0.46733335,-0.49583334,0.4725,-0.30066666,0
0.458,-0.46666667,0.465,-0.29133335,0
0.44925,-0.4375,0.4575,-0.28258333,0
0.44108334,-0.40833333,0.45,-0.27441666,0
0.4335,-0.37916666,0.4425,-0.26683334,0
0.4265,-0.35,0.435,-0.25983334,0
0.42008334,-0.32083333,0.4275,-0.25341666,0
0.41425,-0.29166666,0.42,-0.24758333,0
0.409,-0.2625,0.4125,-0.24233334,0
0.40433332,-0.23333333,0.405,-0.23766667,0
0.40025,-0.20416667,0.3975,-0.23358333,0
0.39675,-0.175,0.39,-0.23008333,0
0.39383334,-0.14583333,0.3825,-0.22716667,0
0.3915,-0.11666667,0.375,-0.22483334,0
0.38975,-0.0875,0.3675,-0.22308333,0
0.38858333,-0.058333334,0.36,-0.22191666,0
0.388,-0.029166667,0.3525,-0.22133334,0
0.388,-1.7578532e-16,0.345,-0.22133334,0
0.38858333,0.029166667,0.3375,-0.22191666,0
0.38975,0.058333334,0.33,-0.22308333,0
0.3915,0.0875,0.3225,-0.22483334,0
0.39383334,0.11666667,0.315,-0.22716667,1
0.38275,-0.5541667,0.3075,-0.21608333,0
0.37225,-0.525,0.3,-0.20558333,0
0.36233333,-0.49583334,0.2925,-0.19566667,0
0.353,-0.46666667,0.285,-0.18633333,0
0.34425,-0.4375,0.2775,-0.17758334,0
0.33608332,-0.40833333,0.27,-0.16941667,0
0.3285,-0.37916666,0.2625,-0.16183333,0
0.3215,-0.35,0.255,-0.15483333,0
0.31508332,-0.32083333,0.2475,-0.14841667,0
0.30925,-0.29166666,0.24,-0.14258334,0
0.304,-0.2625,0.2325,-0.13733333,0
0.29933333,-0.23333333,0.225,-0.13266666,0
0.29525,-0.20416667,0.2175,-0.12858333,0
0.29175,-0.175,0.21,-0.12508333,0
0.28883332,-0.14583333,0.2025,-0.12216666,0
0.2865,-0.11666667,0.195,-0.119833335,0
0.28475,-0.0875,0.1875,-0.118083335,0
0.28358334,-0.058333334,0.18,-0.116916664,0
0.283,-0.029166667,0.1725,-0.116333336,0
0.283,-1.7578532e-16,0.165,-0.116333336,0
0.28358334,0.029166667,0.1575,-0.116916664,0
0.28475,0.058333334,0.15,-0.118083335,0
0.2865,0.0875,0.1425,-0.119833335,0
0.28883332,0.11666667,0.135,-0.12216666,1
0.27775,-0.5541667,0.1275,-0.111083336,0
0.26725,-0.525,0.12,-0.10058333,0
0.25733334,-0.49583334,0.1125,-0.09066667,0
0.248,-0.46666667,0.105,-0.08133333,0
0.23925,-0.4375,0.0975,-0.07258333,0
0.23108333,-0.40833333,0.09,-0.06441667,0
0.2235,-0.37916666,0.0825,-0.056833334,0
0.2165,-0.35,0.075,-0.049833335,0
0.21008334,-0.32083333,0.0675,-0.043416668,0
0.20425,-0.29166666,0.06,-0.037583333,0
0.199,-0.2625,0.0525,-0.032333333,1
0.18791667,-0.5541667,0.045,-0.02125,1
0.17683333,-0.5541667,0.0375,-0.0101666665,1
0.16575,-0.5541667,0.03,0.00091666664,1
0.15466666,-0.5541667,0.0225,0.012,1
0.14358333,-0.5541667,0.015,0.023083333,1
0.1325,-0.5541667,0.0075,0.034166668,1
0.121416666,-0.5541667,0.0,0.04525,1
0.11033333,-0.5541667,0.5425,0.5413333,1
0.09925,-0.5541667,0.535,0.5524167,1
0.08816667,-0.5541667,0.5275,0.5635,1
0.077083334,-0.5541667,0.52,0.57458335,1
0.066,-0.5541667,0.5125,0.58566666,1
0.054916665,-0.5541667,0.505,0.59675,1
0.043833334,-0.5541667,0.4975,0.6078333,1
0.03275,-0.5541667,0.49,0.6189167,1
0.021666666,-0.5541667,0.4825,0.63,1
0.010583334,-0.5541667,0.475,0.64108336,1
0.5,0.0,1.0,0.12166667,0
0.50058335,0.029166667,1.0,0.121083334,0
0.50175,0.058333334,1.0,0.11991667,0
0.5035,0.0875,1.0,0.11816667,0
0.5058333,0.11666667,1.0,0.115833335,0
0.50875,0.14583333,1.0,0.11291666,0
0.51225,0.175,1.0,0.10941666,0
0.51633334,0.20416667,1.0,0.105333336,0
0.521,0.23333333,1.0,0.100666665,0
0.52625,0.2625,1.0,0.095416665,0
0.53208333,0.29166666,1.0,0.08958333,0
0.5385,0.32083333,1.0,0.08316667,0
0.5455,0.35,1.0,0.07616667,0
0.55308336,0.37916666,1.0,0.06858333,0
0.56125,0.40833333,1.0,0.060416665,0
0.57,0.4375,1.0,0.051666666,0
0.5793333,0.46666667,1.0,0.042333335,0
0.58925,0.49583334,0.9975,0.032416668,0
0.59975,0.525,0.99,0.021916667,1
0.5886667,-0.5541667,0.9825,0.033,0
0.57816666,-0.525,0.975,0.0435,0
0.56825,-0.49583334,0.9675,0.053416666,0
0.5589167,-0.46666667,0.96,0.06275,0
0.55016667,-0.4375,0.9525,0.0715,0
0.542,-0.40833333,0.945,0.07966667,0
0.5344167,-0.37916666,0.9375,0.08725,0
0.52741665,-0.35,0.93,0.09425,0
0.521,-0.32083333,0.9225,0.100666665,0
0.51516664,-0.29166666,0.915,0.1065,0
0.50991666,-0.2625,0.9075,0.11175,0
0.50525,-0.23333333,0.9,0.11641667,0
0.50116664,-0.20416667,0.8925,0.1205,0
0.49766666,-0.175,0.885,0.124,0
0.49475,-0.14583333,0.8775,0.12691666,0
0.49241668,-0.11666667,0.87,0.12925,0
0.49066666,-0.0875,0.8625,0.131,0
0.4895,-0.058333334,0.855,0.13216667,0
0.48891667,-0.029166667,0.8475,0.13275,0
0.48891667,-1.7578532e-16,0.84,0.13275,0
0.4895,0.029166667,0.8325,0.13216667,0
0.49066666,0.058333334,0.825,0.131,0
0.49241668,0.0875,0.8175,0.12925,0
0.49475,0.11666667,0.81,0.12691666,0
0.49766666,0.14583333,0.8025,0.124,0
0.50116664,0.175,0.795,0.1205,0
0.50525,0.20416667,0.7875,0.11641667,0
0.50991666,0.23333333,0.78,0.11175,0
0.51516664,0.2625,0.7725,0.1065,0
0.521,0.29166666,0.765,0.100666665,0
0.52741665,0.32083333,0.7575,0.09425,0
0.5344167,0.35,0.75,0.08725,0
0.542,0.37916666,0.7425,0.07966667,0
0.55016667,0.40833333,0.735,0.0715,0
0.5589167,0.4375,0.7275,0.06275,0
0.56825,0.46666667,0.72,0.053416666,0
0.57816666,0.49583334,0.7125,0.0435,0
0.5886667,0.525,0.705,0.033,1
0.5775833,-0.5541667,0.6975,0.044083335,1
0.5665,-0.5541667,0.69,0.055166665,1
0.55541664,-0.5541667,0.6825,0.06625,1
0.54433334,-0.5541667,0.675,0.07733333,1
0.53325,-0.5541667,0.6675,0.088416666,1
0.52216667,-0.5541667,0.66,0.0995,1
0.5110833,-0.5541667,0.6525,0.110583335,1
0.5,-0.5541667,0.645,0.12166667,1
0.48891667,-0.5541667,0.6375,0.13275,1
0.47783333,-0.5541667,0.63,0.14383334,1
0.46675,-0.5541667,0.6225,0.15491667,1
0.45566666,-0.5541667,0.615,0.166,1
0.44458333,-0.5541667,0.6075,0.17708333,1
0.4335,-0.5541667,0.6,0.18816666,1
0.42241666,-0.5541667,0.5925,0.19925,1
0.41133332,-0.5541667,0.585,0.21033333,1
0.40025,-0.5541667,0.5775,0.22141667,1
0.38916665,-0.5541667,0.57,0.2325,1
0.37808332,-0.5541667,0.5625,0.24358334,1
0.367,-0.5541667,0.555,0.25466666,1
0.35591668,-0.5541667,0.5475,0.26575,1
0.34483334,-0.5541667,0.54,0.27683333,1
0.33375,-0.5541667,0.5325,0.28791666,1
0.32266667,-0.5541667,0.525,0.299,1
0.31158334,-0.5541667,0.5175,0.31008333,1
0.3005,-0.5541667,0.51,0.32116666,1
0.28941667,-0.5541667,0.5025,0.33225,1
0.27833334,-0.5541667,0.495,0.34333333,1
0.26725,-0.5541667,0.4875,0.35441667,1
0.25616667,-0.5541667,0.48,0.3655,1
0.24508333,-0.5541667,0.4725,0.37658334,1
0.234,-0.5541667,0.465,0.38766667,1
0.22291666,-0.5541667,0.4575,0.39875,1
0.21183333,-0.5541667,0.45,0.40983334,1
0.20075,-0.5541667,0.4425,0.42091668,1
0.18966667,-0.5541667,0.435,0.432,1
0.17858334,-0.5541667,0.4275,0.44308335,1
0.1675,-0.5541667,0.42,0.45416668,1
0.15641667,-0.5541667,0.4125,0.46525,1
0.14533333,-0.5541667,0.405,0.47633332,1
0.13425,-0.5541667,0.3975,0.48741665,1
0.123166665,-0.5541667,0.39,0.4985,1
0.11208333,-0.5541667,0.3825,0.50958335,1
0.101,-0.5541667,0.375,0.52066666,1
0.08991667,-0.5541667,0.3675,0.53175,1
0.078833334,-0.5541667,0.36,0.5428333,1
0.06775,-0.5541667,0.3525,0.5539167,1
0.05666667,-0.5541667,0.345,0.565,1
0.045583334,-0.5541667,0.3375,0.57608336,1
0.0345,-0.5541667,0.33,0.58716667,1
0.023416666,-0.5541667,0.3225,0.59825,1
0.0123333335,-0.5541667,0.315,0.60933334,1
0.00125,-0.5541667,0.3075,0.62041664,1
0.5,0.0,1.0,0.15166667,0
0.50058335,0.029166667,1.0,0.15108334,0
0.50175,0.058333334,1.0,0.14991666,0
0.5035,0.0875,1.0,0.14816667,0
0.5058333,0.11666667,1.0,0.14583333,0
0.50875,0.14583333,1.0,0.14291666,0
0.51225,0.175,1.0,0.13941666,0
0.51633334,0.20416667,1.0,0.13533333,0
0.521,0.23333333,1.0,0.13066667,0
0.52625,0.2625,1.0,0.12541667,0
0.53208333,0.29166666,1.0,0.11958333,0
0.5385,0.32083333,1.0,0.11316667,0
0.5455,0.35,1.0,0.10616667,0
0.55308336,0.37916666,1.0,0.09858333,0
0.56125,0.40833333,1.0,0.09041667,0
0.57,0.4375,1.0,0.08166666,0
0.5793333,0.46666667,1.0,0.072333336,0
0.58925,0.49583334,0.9975,0.062416665,0
0.59975,0.525,0.99,0.051916666,1
0.5886667,-0.5541667,0.9825,0.063,0
0.57816666,-0.525,0.975,0.0735,0
0.56825,-0.49583334,0.9675,0.08341666,0
0.5589167,-0.46666667,0.96,0.09275,0
0.55016667,-0.4375,0.9525,0.1015,0
0.542,-0.40833333,0.945,0.10966667,0
0.5344167,-0.37916666,0.9375,0.11725,0
0.52741665,-0.35,0.93,0.12425,0
0.521,-0.32083333,0.9225,0.13066667,0
0.51516664,-0.29166666,0.915,0.1365,0
0.50991666,-0.2625,0.9075,0.14175,0
0.50525,-0.23333333,0.9,0.14641666,0
0.50116664,-0.20416667,0.8925,0.1505,0
0.49766666,-0.175,0.885,0.154,0
0.49475,-0.14583333,0.8775,0.15691666,0
0.49241668,-0.11666667,0.87,0.15925,0
0.49066666,-0.0875,0.8625,0.161,0
0.4895,-0.058333334,0.855,0.16216667,0
0.48891667,-0.029166667,0.8475,0.16275,0
0.48891667,-1.7578532e-16,0.84,0.16275,0
0.4895,0.029166667,0.8325,0.16216667,0
0.49066666,0.058333334,0.825,0.161,0
0.49241668,0.0875,0.8175,0.15925,0
0.49475,0.11666667,0.81,0.15691666,0
0.49766666,0.14583333,0.8025,0.154,0
0.50116664,0.175,0.795,0.1505,0
0.50525,0.20416667,0.7875,0.14641666,0
0.50991666,0.23333333,0.78,0.14175,0
0.51516664,0.2625,0.7725,0.1365,0
0.521,0.29166666,0.765,0.13066667,0
0.52741665,0.32083333,0.7575,0.12425,0
0.5344167,0.35,0.75,0.11725,0
0.542,0.37916666,0.7425,0.10966667,0
0.55016667,0.40833333,0.735,0.1015,0
0.5589167,0.4375,0.7275,0.09275,0
0.56825,0.46666667,0.72,0.08341666,0
0.57816666,0.49583334,0.7125,0.0735,0
0.5886667,0.525,0.705,0.063,1
0.5775833,-0.5541667,0.6975,0.074083336,1
0.5665,-0.5541667,0.69,0.08516667,1
0.55541664,-0.5541667,0.6825,0.09625,1
0.54433334,-0.5541667,0.675,0.10733333,1
0.53325,-0.5541667,0.6675,0.11841667,1
0.52216667,-0.5541667,0.66,0.1295,1
0.5110833,-0.5541667,0.6525,0.14058334,1
0.5,-0.5541667,0.645,0.15166667,1
0.48891667,-0.5541667,0.6375,0.16275,1
0.47783333,-0.5541667,0.63,0.17383334,1
0.46675,-0.5541667,0.6225,0.18491666,1
0.45566666,-0.5541667,0.615,0.196,1
0.44458333,-0.5541667,0.6075,0.20708333,1
0.4335,-0.5541667,0.6,0.21816666,1
0.42241666,-0.5541667,0.5925,0.22925,1
0.41133332,-0.5541667,0.585,0.24033333,1
0.40025,-0.5541667,0.5775,0.25141665,1
0.38916665,-0.5541667,0.57,0.2625,1
0.37808332,-0.5541667,0.5625,0.27358332,1
0.367,-0.5541667,0.555,0.28466666,1
0.35591668,-0.5541667,0.5475,0.29575,1
0.34483334,-0.5541667,0.54,0.30683333,1
0.33375,-0.5541667,0.5325,0.31791666,1
0.32266667,-0.5541667,0.525,0.329,1
0.31158334,-0.5541667,0.5175,0.34008333,1
0.3005,-0.5541667,0.51,0.35116667,1
0.28941667,-0.5541667,0.5025,0.36225,1
0.27833334,-0.5541667,0.495,0.37333333,1
0.26725,-0.5541667,0.4875,0.38441667,1
0.25616667,-0.5541667,0.48,0.3955,1
0.24508333,-0.5541667,0.4725,0.40658334,1
0.234,-0.5541667,0.465,0.41766667,1
0.22291666,-0.5541667,0.4575,0.42875,1
0.21183333,-0.5541667,0.45,0.43983334,1
0.20075,-0.5541667,0.4425,0.45091668,1
0.18966667,-0.5541667,0.435,0.462,1
0.17858334,-0.5541667,0.4275,0.47308335,1
0.1675,-0.5541667,0.42,0.48416665,1
0.15641667,-0.5541667,0.4125,0.49525,1
0.14533333,-0.5541667,0.405,0.50633335,1
0.13425,-0.5541667,0.3975,0.51741666,1
0.123166665,-0.5541667,0.39,0.5285,1
0.11208333,-0.5541667,0.3825,0.5395833,1
0.101,-0.5541667,0.375,0.5506667,1
0.08991667,-0.5541667,0.3675,0.56175,1
0.078833334,-0.5541667,0.36,0.57283336,1
0.06775,-0.5541667,0.3525,0.58391666,1
0.05666667,-0.5541667,0.345,0.595,1
0.045583334,-0.5541667,0.3375,0.60608333,1
0.0345,-0.5541667,0.33,0.61716664,1
0.023416666,-0.5541667,0.3225,0.62825,1
0.0123333335,-0.5541667,0.315,0.6393333,1
0.00125,-0.5541667,0.3075,0.6504167,1
0.5,0.0,1.0,-0.345,0
0.50058335,0.029166667,1.0,-0.34558332,0
0.50175,0.058333334,1.0,-0.34675,0
0.5035,0.0875,1.0,-0.3485,0
0.5058333,0.11666667,1.0,-0.35083333,0
0.50875,0.14583333,1.0,-0.35375,0
0.51225,0.175,1.0,-0.35725,0
0.51633334,0.20416667,1.0,-0.36133334,0
0.521,0.23333333,1.0,-0.366,0
0.52625,0.2625,1.0,-0.37125,0
0.53208333,0.29166666,1.0,-0.37708333,0
0.5385,0.32083333,1.0,-0.3835,0
0.5455,0.35,1.0,-0.3905,0
0.55308336,0.37916666,1.0,-0.39808333,0
0.56125,0.40833333,1.0,-0.40625,0
0.57,0.4375,1.0,-0.415,0
0.5793333,0.46666667,1.0,-0.42433333,0
0.58925,0.49583334,0.9975,-0.43425,0
0.59975,0.525,0.99,-0.44475,1
0.5886667,-0.5541667,0.9825,-0.43366668,0
0.57816666,-0.525,0.975,-0.42316666,0
0.56825,-0.49583334,0.9675,-0.41325,0
0.5589167,-0.46666667,0.96,-0.40391666,0
0.55016667,-0.4375,0.9525,-0.39516667,0
0.542,-0.40833333,0.945,-0.387,0
0.5344167,-0.37916666,0.9375,-0.37941667,0
0.52741665,-0.35,0.93,-0.37241668,0
0.521,-0.32083333,0.9225,-0.366,0
0.51516664,-0.29166666,0.915,-0.36016667,0
0.50991666,-0.2625,0.9075,-0.35491666,0
0.50525,-0.23333333,0.9,-0.35025,0
0.50116664,-0.20416667,0.8925,-0.34616667,0
0.49766666,-0.175,0.885,-0.34266666,0
0.49475,-0.14583333,0.8775,-0.33975,0
0.49241668,-0.11666667,0.87,-0.33741668,0
0.49066666,-0.0875,0.8625,-0.33566666,0
0.4895,-0.058333334,0.855,-0.3345,0
0.48891667,-0.029166667,0.8475,-0.33391666,0
0.48891667,-1.7578532e-16,0.84,-0.33391666,0
0.4895,0.029166667,0.8325,-0.3345,0
0.49066666,0.058333334,0.825,-0.33566666,0
0.49241668,0.0875,0.8175,-0.33741668,0
0.49475,0.11666667,0.81,-0.33975,0
0.49766666,0.14583333,0.8025,-0.34266666,0
0.50116664,0.175,0.795,-0.34616667,0
0.50525,0.20416667,0.7875,-0.35025,0
0.50991666,0.23333333,0.78,-0.35491666,0
0.51516664,0.2625,0.7725,-0.36016667,0
0.521,0.29166666,0.765,-0.366,0
0.52741665,0.32083333,0.7575,-0.37241668,0
0.5344167,0.35,0.75,-0.37941667,0
0.542,0.37916666,0.7425,-0.387,0
0.55016667,0.40833333,0.735,-0.39516667,0
0.5589167,0.4375,0.7275,-0.40391666,0
0.56825,0.46666667,0.72,-0.41325,0
0.57816666,0.49583334,0.7125,-0.42316666,0
0.5886667,0.525,0.705,-0.43366668,1
0.5775833,-0.5541667,0.6975,-0.42258334,0
0.56708336,-0.525,0.69,-0.41208333,0
0.5571667,-0.49583334,0.6825,-0.40216666,0
0.5478333,-0.46666667,0.675,-0.39283332,0
0.53908336,-0.4375,0.6675,-0.38408333,0
0.5309167,-0.40833333,0.66,-0.37591666,0
0.5233333,-0.37916666,0.6525,-0.36833334,0
0.51633334,-0.35,0.645,-0.36133334,0
0.50991666,-0.32083333,0.6375,-0.35491666,0
0.50408334,-0.29166666,0.63,-0.34908333,0
0.49883333,-0.2625,0.6225,-0.34383333,0
0.49416667,-0.23333333,0.615,-0.33916667,0
0.49008334,-0.20416667,0.6075,-0.33508334,0
0.48658332,-0.175,0.6,-0.33158332,0
0.48366666,-0.14583333,0.5925,-0.32866666,0
0.48133335,-0.11666667,0.585,-0.32633334,0
0.47958332,-0.0875,0.5775,-0.32458332,0
0.47841668,-0.058333334,0.57,-0.32341668,0
0.47783333,-0.029166667,0.5625,-0.32283333,0
0.47783333,-1.7578532e-16,0.555,-0.32283333,0
0.47841668,0.029166667,0.5475,-0.32341668,0
0.47958332,0.058333334,0.54,-0.32458332,0
0.48133335,0.0875,0.5325,-0.32633334,0
0.48366666,0.11666667,0.525,-0.32866666,0
0.48658332,0.14583333,0.5175,-0.33158332,0
0.49008334,0.175,0.51,-0.33508334,0
0.49416667,0.20416667,0.5025,-0.33916667,0
0.49883333,0.23333333,0.495,-0.34383333,1
0.48775,-0.5541667,0.4875,-0.33275,0
0.47725,-0.525,0.48,-0.32225,0
0.46733335,-0.49583334,0.4725,-0.31233335,0
0.458,-0.46666667,0.465,-0.303,0
0.44925,-0.4375,0.4575,-0.29425,0
0.44108334,-0.40833333,0.45,-0.28608334,0
0.4335,-0.37916666,0.4425,-0.2785,0
0.4265,-0.35,0.435,-0.2715,0
0.42008334,-0.32083333,0.4275,-0.26508334,0
0.41425,-0.29166666,0.42,-0.25925,0
0.409,-0.2625,0.4125,-0.254,0
0.40433332,-0.23333333,0.405,-0.24933334,0
0.40025,-0.20416667,0.3975,-0.24525,0
0.39675,-0.175,0.39,-0.24175,0
0.39383334,-0.14583333,0.3825,-0.23883334,0
0.3915,-0.11666667,0.375,-0.2365,0
0.38975,-0.0875,0.3675,-0.23475,0
0.38858333,-0.058333334,0.36,-0.23358333,0
0.388,-0.029166667,0.3525,-0.233,0
0.388,-1.7578532e-16,0.345,-0.233,0
0.38858333,0.029166667,0.3375,-0.23358333,0
0.38975,0.058333334,0.33,-0.23475,0
0.3915,0.0875,0.3225,-0.2365,0
0.39383334,0.11666667,0.315,-0.23883334,1
0.38275,-0.5541667,0.3075,-0.22775,0
0.37225,-0.525,0.3,-0.21725,0
0.36233333,-0.49583334,0.2925,-0.20733333,0
0.353,-0.46666667,0.285,-0.198,0
0.34425,-0.4375,0.2775,-0.18925,0
0.33608332,-0.40833333,0.27,-0.18108334,0
0.3285,-0.37916666,0.2625,-0.1735,0
0.3215,-0.35,0.255,-0.1665,0
0.31508332,-0.32083333,0.2475,-0.16008334,0
0.30925,-0.29166666,0.24,-0.15425,0
0.304,-0.2625,0.2325,-0.149,0
0.29933333,-0.23333333,0.225,-0.14433333,0
0.29525,-0.20416667,0.2175,-0.14025,0
0.29175,-0.175,0.21,-0.13675,0
0.28883332,-0.14583333,0.2025,-0.13383333,0
0.2865,-0.11666667,0.195,-0.1315,0
0.28475,-0.0875,0.1875,-0.12975,0
0.28358334,-0.058333334,0.18,-0.12858333,0
0.283,-0.029166667,0.1725,-0.128,0
0.283,-1.7578532e-16,0.165,-0.128,0
0.28358334,0.029166667,0.1575,-0.12858333,0
0.28475,0.058333334,0.15,-0.12975,0
0.2865,0.0875,0.1425,-0.1315,0
0.28883332,0.11666667,0.135,-0.13383333,1
0.27775,-0.5541667,0.1275,-0.12275,0
0.26725,-0.525,0.12,-0.11225,0
0.25733334,-0.49583334,0.1125,-0.10233333,0
0.248,-0.46666667,0.105,-0.093,0
0.23925,-0.4375,0.0975,-0.08425,0
0.23108333,-0.40833333,0.09,-0.07608333,0
0.2235,-0.37916666,0.0825,-0.0685,0
0.2165,-0.35,0.075,-0.0615,0
0.21008334,-0.32083333,0.0675,-0.055083334,0
0.20425,-0.29166666,0.06,-0.04925,0
0.199,-0.2625,0.0525,-0.044,1
0.18791667,-0.5541667,0.045,-0.032916665,1
0.17683333,-0.5541667,0.0375,-0.021833334,1
0.16575,-0.5541667,0.03,-0.01075,1
0.15466666,-0.5541667,0.0225,0.00033333333,1
0.14358333,-0.5541667,0.015,0.011416666,1
0.1325,-0.5541667,0.0075,0.0225,1
0.121416666,-0.5541667,0.0,0.03358333,1
0.11033333,-0.5541667,0.5425,0.09966667,1
0.09925,-0.5541667,0.535,0.11075,1
0.08816667,-0.5541667,0.5275,0.12183333,1
0.077083334,-0.5541667,0.52,0.13291667,1
0.066,-0.5541667,0.5125,0.144,1
0.054916665,-0.5541667,0.505,0.15508333,1
0.043833334,-0.5541667,0.4975,0.16616666,1
0.03275,-0.5541667,0.49,0.17725,1
0.021666666,-0.5541667,0.4825,0.18833333,1
0.010583334,-0.5541667,0.475,0.19941667,1
0.5,0.0,1.0,0.25333333,0
0.50058335,0.029166667,1.0,0.25275,0
0.50175,0.058333334,1.0,0.25158334,0
0.5035,0.0875,1.0,0.24983333,0
0.5058333,0.11666667,1.0,0.2475,0
0.50875,0.14583333,1.0,0.24458334,0
0.51225,0.175,1.0,0.24108334,0
0.51633334,0.20416667,1.0,0.237,0
0.521,0.23333333,1.0,0.23233333,0
0.52625,0.2625,1.0,0.22708334,0
0.53208333,0.29166666,1.0,0.22125,0
0.5385,0.32083333,1.0,0.21483333,0
0.5455,0.35,1.0,0.20783333,0
0.55308336,0.37916666,1.0,0.20025,0
0.56125,0.40833333,1.0,0.19208333,0
0.57,0.4375,1.0,0.18333334,0
0.5793333,0.46666667,1.0,0.174,0
0.58925,0.49583334,0.9975,0.16408333,0
0.59975,0.525,0.99,0.15358333,1
0.5886667,-0.5541667,0.9825,0.16466667,0
0.57816666,-0.525,0.975,0.17516667,0
0.56825,-0.49583334,0.9675,0.18508333,0
0.5589167,-0.46666667,0.96,0.19441667,0
0.55016667,-0.4375,0.9525,0.20316666,0
0.542,-0.40833333,0.945,0.21133333,0
