y_norm,vy_norm,dist_norm,delta_gap_norm,action
0.59975,0.525,0.99,0.23691666,1
0.5886667,-0.5541667,0.9825,0.248,0
0.57816666,-0.525,0.975,0.2585,0
0.56825,-0.49583334,0.9675,0.26841667,0
0.5589167,-0.46666667,0.96,0.27775,0
0.55016667,-0.4375,0.9525,0.2865,0
0.542,-0.40833333,0.945,0.29466668,0
0.5344167,-0.37916666,0.9375,0.30225,0
0.52741665,-0.35,0.93,0.30925,0
0.521,-0.32083333,0.9225,0.31566668,0
0.51516664,-0.29166666,0.915,0.3215,0
0.50991666,-0.2625,0.9075,0.32675,0
0.50525,-0.23333333,0.9,0.33141667,0
0.50116664,-0.20416667,0.8925,0.3355,0
0.49766666,-0.175,0.885,0.339,0
0.49475,-0.14583333,0.8775,0.34191668,0
0.49241668,-0.11666667,0.87,0.34425,0
0.49066666,-0.0875,0.8625,0.346,0
0.4895,-0.058333334,0.855,0.34716666,0
0.48891667,-0.029166667,0.8475,0.34775,0
0.48891667,-1.7578532e-16,0.84,0.34775,0
0.4895,0.029166667,0.8325,0.34716666,0
0.49066666,0.058333334,0.825,0.346,0
0.49241668,0.0875,0.8175,0.34425,0
0.49475,0.11666667,0.81,0.34191668,0
0.49766666,0.14583333,0.8025,0.339,0
0.50116664,0.175,0.795,0.3355,0
0.50525,0.20416667,0.7875,0.33141667,0
0.50991666,0.23333333,0.78,0.32675,0
0.51516664,0.2625,0.7725,0.3215,0
0.521,0.29166666,0.765,0.31566668,0
0.52741665,0.32083333,0.7575,0.30925,0
0.5344167,0.35,0.75,0.30225,0
0.542,0.37916666,0.7425,0.29466668,0
0.55016667,0.40833333,0.735,0.2865,0
0.5589167,0.4375,0.7275,0.27775,0
0.56825,0.46666667,0.72,0.26841667,0
0.57816666,0.49583334,0.7125,0.2585,0
0.5886667,0.525,0.705,0.248,1
0.5775833,-0.5541667,0.6975,0.25908333,0
0.56708336,-0.525,0.69,0.26958334,0
0.5571667,-0.49583334,0.6825,0.2795,0
0.5478333,-0.46666667,0.675,0.28883332,0
0.53908336,-0.4375,0.6675,0.29758334,0
0.5309167,-0.40833333,0.66,0.30575,0
0.5233333,-0.37916666,0.6525,0.31333333,0
0.51633334,-0.35,0.645,0.32033333,0
0.50991666,-0.32083333,0.6375,0.32675,0
0.50408334,-0.29166666,0.63,0.33258334,0
0.49883333,-0.2625,0.6225,0.33783334,0
0.49416667,-0.23333333,0.615,0.3425,0
0.49008334,-0.20416667,0.6075,0.34658334,0
0.48658332,-0.175,0.6,0.35008332,0
0.48366666,-0.14583333,0.5925,0.353,1
0.47258332,-0.5541667,0.585,0.36408332,1
0.4615,-0.5541667,0.5775,0.37516665,1
0.45041665,-0.5541667,0.57,0.38625,1
0.43933332,-0.5541667,0.5625,0.39733332,1
0.42825,-0.5541667,0.555,0.40841666,1
0.41716668,-0.5541667,0.5475,0.4195,1
0.40608335,-0.5541667,0.54,0.43058333,1
0.395,-0.5541667,0.5325,0.44166666,1
0.38391668,-0.5541667,0.525,0.45275,1
0.37283334,-0.5541667,0.5175,0.46383333,1
0.36175,-0.5541667,0.51,0.47491667,1
0.35066667,-0.5541667,0.5025,0.486,1
0.33958334,-0.5541667,0.495,0.49708334,1
0.3285,-0.5541667,0.4875,0.5081667,1
0.31741667,-0.5541667,0.48,0.51925,1
0.30633333,-0.5541667,0.4725,0.53033334,1
0.29525,-0.5541667,0.465,0.54141665,1
0.28416666,-0.5541667,0.4575,0.5525,1
0.27308333,-0.5541667,0.45,0.5635833,1
0.262,-0.5541667,0.4425,0.5746667,1
0.25091666,-0.5541667,0.435,0.58575,1
0.23983334,-0.5541667,0.4275,0.59683335,1
0.22875,-0.5541667,0.42,0.60791665,1
0.21766667,-0.5541667,0.4125,0.619,1
0.20658334,-0.5541667,0.405,0.6300833,1
0.1955,-0.5541667,0.3975,0.6411667,1
0.18441667,-0.5541667,0.39,0.65225,1
0.17333333,-0.5541667,0.3825,0.66333336,1
0.16225,-0.5541667,0.375,0.67441666,1
0.15116666,-0.5541667,0.3675,0.6855,1
0.14008333,-0.5541667,0.36,0.69658333,1
0.129,-0.5541667,0.3525,0.7076667,1
0.117916666,-0.5541667,0.345,0.71875,1
0.10683333,-0.5541667,0.3375,0.7298333,1
0.09575,-0.5541667,0.33,0.74091667,1
0.08466667,-0.5541667,0.3225,0.752,1
0.073583335,-0.5541667,0.315,0.76308334,1
0.0625,-0.5541667,0.3075,0.77416664,1
0.051416665,-0.5541667,0.3,0.78525,1
0.040333334,-0.5541667,0.2925,0.7963333,1
0.02925,-0.5541667,0.285,0.8074167,1
0.018166667,-0.5541667,0.2775,0.8185,1
0.0070833336,-0.5541667,0.27,0.82958335,1
0.5,0.0,1.0,0.235,0
0.50058335,0.029166667,1.0,0.23441666,0
0.50175,0.058333334,1.0,0.23325,0
0.5035,0.0875,1.0,0.2315,0
0.5058333,0.11666667,1.0,0.22916667,0
0.50875,0.14583333,1.0,0.22625,0
0.51225,0.175,1.0,0.22275,0
0.51633334,0.20416667,1.0,0.21866667,0
0.521,0.23333333,1.0,0.214,0
0.52625,0.2625,1.0,0.20875,0
0.53208333,0.29166666,1.0,0.20291667,0
0.5385,0.32083333,1.0,0.1965,0
0.5455,0.35,1.0,0.1895,0
0.55308336,0.37916666,1.0,0.18191667,0
0.56125,0.40833333,1.0,0.17375,0
0.57,0.4375,1.0,0.165,0
0.5793333,0.46666667,1.0,0.15566666,0
0.58925,0.49583334,0.9975,0.14575,0
0.59975,0.525,0.99,0.13525,1
0.5886667,-0.5541667,0.9825,0.14633334,0
0.57816666,-0.525,0.975,0.15683334,0
0.56825,-0.49583334,0.9675,0.16675,0
0.5589167,-0.46666667,0.96,0.17608333,0
0.55016667,-0.4375,0.9525,0.18483333,0
0.542,-0.40833333,0.945,0.193,0
0.5344167,-0.37916666,0.9375,0.20058334,0
0.52741665,-0.35,0.93,0.20758334,0
0.521,-0.32083333,0.9225,0.214,0
0.51516664,-0.29166666,0.915,0.21983333,0
0.50991666,-0.2625,0.9075,0.22508334,0
0.50525,-0.23333333,0.9,0.22975,0
0.50116664,-0.20416667,0.8925,0.23383333,0
0.49766666,-0.175,0.885,0.23733333,0
0.49475,-0.14583333,0.8775,0.24025,0
0.49241668,-0.11666667,0.87,0.24258333,0
0.49066666,-0.0875,0.8625,0.24433333,0
0.4895,-0.058333334,0.855,0.2455,0
0.48891667,-0.029166667,0.8475,0.24608333,0
0.48891667,-1.7578532e-16,0.84,0.24608333,0
0.4895,0.029166667,0.8325,0.2455,0
0.49066666,0.058333334,0.825,0.24433333,0
0.49241668,0.0875,0.8175,0.24258333,0
0.49475,0.11666667,0.81,0.24025,0
0.49766666,0.14583333,0.8025,0.23733333,0
0.50116664,0.175,0.795,0.23383333,0
0.50525,0.20416667,0.7875,0.22975,0
0.50991666,0.23333333,0.78,0.22508334,0
0.51516664,0.2625,0.7725,0.21983333,0
0.521,0.29166666,0.765,0.214,0
0.52741665,0.32083333,0.7575,0.20758334,0
0.5344167,0.35,0.75,0.20058334,0
0.542,0.37916666,0.7425,0.193,0
0.55016667,0.40833333,0.735,0.18483333,0
0.5589167,0.4375,0.7275,0.17608333,0
0.56825,0.46666667,0.72,0.16675,0
0.57816666,0.49583334,0.7125,0.15683334,0
0.5886667,0.525,0.705,0.14633334,1
0.5775833,-0.5541667,0.6975,0.15741667,0
0.56708336,-0.525,0.69,0.16791667,0
0.5571667,-0.49583334,0.6825,0.17783333,0
0.5478333,-0.46666667,0.675,0.18716666,0
0.53908336,-0.4375,0.6675,0.19591667,0
0.5309167,-0.40833333,0.66,0.20408334,0
0.5233333,-0.37916666,0.6525,0.21166667,0
0.51633334,-0.35,0.645,0.21866667,0
0.50991666,-0.32083333,0.6375,0.22508334,0
0.50408334,-0.29166666,0.63,0.23091666,0
0.49883333,-0.2625,0.6225,0.23616667,0
0.49416667,-0.23333333,0.615,0.24083333,0
0.49008334,-0.20416667,0.6075,0.24491666,0
0.48658332,-0.175,0.6,0.24841666,0
0.48366666,-0.14583333,0.5925,0.25133333,1
0.47258332,-0.5541667,0.585,0.26241666,1
0.4615,-0.5541667,0.5775,0.2735,1
0.45041665,-0.5541667,0.57,0.28458333,1
0.43933332,-0.5541667,0.5625,0.29566666,1
0.42825,-0.5541667,0.555,0.30675,1
0.41716668,-0.5541667,0.5475,0.31783333,1
0.40608335,-0.5541667,0.54,0.32891667,1
0.395,-0.5541667,0.5325,0.34,1
0.38391668,-0.5541667,0.525,0.35108334,1
0.37283334,-0.5541667,0.5175,0.36216667,1
0.36175,-0.5541667,0.51,0.37325,1
0.35066667,-0.5541667,0.5025,0.38433334,1
0.33958334,-0.5541667,0.495,0.39541668,1
0.3285,-0.5541667,0.4875,0.4065,1
0.31741667,-0.5541667,0.48,0.41758335,1
0.30633333,-0.5541667,0.4725,0.42866668,1
0.29525,-0.5541667,0.465,0.43975,1
0.28416666,-0.5541667,0.4575,0.45083332,1
0.27308333,-0.5541667,0.45,0.46191666,1
0.262,-0.5541667,0.4425,0.473,1
0.25091666,-0.5541667,0.435,0.48408332,1
0.23983334,-0.5541667,0.4275,0.49516666,1
0.22875,-0.5541667,0.42,0.50625,1
0.21766667,-0.5541667,0.4125,0.5173333,1
0.20658334,-0.5541667,0.405,0.5284167,1
0.1955,-0.5541667,0.3975,0.5395,1
0.18441667,-0.5541667,0.39,0.55058336,1
0.17333333,-0.5541667,0.3825,0.56166667,1
0.16225,-0.5541667,0.375,0.57275,1
0.15116666,-0.5541667,0.3675,0.58383334,1
0.14008333,-0.5541667,0.36,0.59491664,1
0.129,-0.5541667,0.3525,0.606,1
0.117916666,-0.5541667,0.345,0.6170833,1
0.10683333,-0.5541667,0.3375,0.6281667,1
0.09575,-0.5541667,0.33,0.63925,1
0.08466667,-0.5541667,0.3225,0.65033334,1
0.073583335,-0.5541667,0.315,0.66141665,1
0.0625,-0.5541667,0.3075,0.6725,1
0.051416665,-0.5541667,0.3,0.6835833,1
0.040333334,-0.5541667,0.2925,0.6946667,1
0.02925,-0.5541667,0.285,0.70575,1
0.018166667,-0.5541667,0.2775,0.71683335,1
0.0070833336,-0.5541667,0.27,0.72791666,1
0.5,0.0,1.0,0.28166667,0
0.50058335,0.029166667,1.0,0.28108335,0
0.50175,0.058333334,1.0,0.27991667,0
0.5035,0.0875,1.0,0.27816668,0
0.5058333,0.11666667,1.0,0.27583334,0
0.50875,0.14583333,1.0,0.27291667,0
0.51225,0.175,1.0,0.26941666,0
0.51633334,0.20416667,1.0,0.26533332,0
0.521,0.23333333,1.0,0.26066667,0
0.52625,0.2625,1.0,0.25541666,0
0.53208333,0.29166666,1.0,0.24958333,0
0.5385,0.32083333,1.0,0.24316667,0
0.5455,0.35,1.0,0.23616667,0
0.55308336,0.37916666,1.0,0.22858334,0
0.56125,0.40833333,1.0,0.22041667,0
0.57,0.4375,1.0,0.21166667,0
0.5793333,0.46666667,1.0,0.20233333,0
0.58925,0.49583334,0.9975,0.19241667,0
0.59975,0.525,0.99,0.18191667,1
0.5886667,-0.5541667,0.9825,0.193,0
0.57816666,-0.525,0.975,0.2035,0
0.56825,-0.49583334,0.9675,0.21341667,0
0.5589167,-0.46666667,0.96,0.22275,0
0.55016667,-0.4375,0.9525,0.2315,0
0.542,-0.40833333,0.945,0.23966667,0
0.5344167,-0.37916666,0.9375,0.24725,0
0.52741665,-0.35,0.93,0.25425,0
0.521,-0.32083333,0.9225,0.26066667,0
0.51516664,-0.29166666,0.915,0.2665,0
0.50991666,-0.2625,0.9075,0.27175,0
0.50525,-0.23333333,0.9,0.27641666,0
0.50116664,-0.20416667,0.8925,0.2805,0
0.49766666,-0.175,0.885,0.284,0
0.49475,-0.14583333,0.8775,0.28691667,0
0.49241668,-0.11666667,0.87,0.28925,0
0.49066666,-0.0875,0.8625,0.291,0
0.4895,-0.058333334,0.855,0.29216668,0
0.48891667,-0.029166667,0.8475,0.29275,0
0.48891667,-1.7578532e-16,0.84,0.29275,0
0.4895,0.029166667,0.8325,0.29216668,0
0.49066666,0.058333334,0.825,0.291,0
0.49241668,0.0875,0.8175,0.28925,0
0.49475,0.11666667,0.81,0.28691667,0
0.49766666,0.14583333,0.8025,0.284,0
0.50116664,0.175,0.795,0.2805,0
0.50525,0.20416667,0.7875,0.27641666,0
0.50991666,0.23333333,0.78,0.27175,0
0.51516664,0.2625,0.7725,0.2665,0
0.521,0.29166666,0.765,0.26066667,0
0.52741665,0.32083333,0.7575,0.25425,0
0.5344167,0.35,0.75,0.24725,0
0.542,0.37916666,0.7425,0.23966667,0
0.55016667,0.40833333,0.735,0.2315,0
0.5589167,0.4375,0.7275,0.22275,0
0.56825,0.46666667,0.72,0.21341667,0
0.57816666,0.49583334,0.7125,0.2035,0
0.5886667,0.525,0.705,0.193,1
0.5775833,-0.5541667,0.6975,0.20408334,0
0.56708336,-0.525,0.69,0.21458334,0
0.5571667,-0.49583334,0.6825,0.2245,0
0.5478333,-0.46666667,0.675,0.23383333,0
0.53908336,-0.4375,0.6675,0.24258333,0
0.5309167,-0.40833333,0.66,0.25075,0
0.5233333,-0.37916666,0.6525,0.25833333,0
0.51633334,-0.35,0.645,0.26533332,0
0.50991666,-0.32083333,0.6375,0.27175,0
0.50408334,-0.29166666,0.63,0.27758333,0
0.49883333,-0.2625,0.6225,0.28283334,0
0.49416667,-0.23333333,0.615,0.2875,0
0.49008334,-0.20416667,0.6075,0.29158333,0
0.48658332,-0.175,0.6,0.29508334,0
0.48366666,-0.14583333,0.5925,0.298,1
0.47258332,-0.5541667,0.585,0.30908334,1
0.4615,-0.5541667,0.5775,0.32016668,1
0.45041665,-0.5541667,0.57,0.33125,1
0.43933332,-0.5541667,0.5625,0.34233335,1
0.42825,-0.5541667,0.555,0.35341668,1
0.41716668,-0.5541667,0.5475,0.3645,1
0.40608335,-0.5541667,0.54,0.37558332,1
0.395,-0.5541667,0.5325,0.38666666,1
0.38391668,-0.5541667,0.525,0.39775,1
0.37283334,-0.5541667,0.5175,0.40883332,1
0.36175,-0.5541667,0.51,0.41991666,1
0.35066667,-0.5541667,0.5025,0.431,1
0.33958334,-0.5541667,0.495,0.44208333,1
0.3285,-0.5541667,0.4875,0.45316666,1
0.31741667,-0.5541667,0.48,0.46425,1
0.30633333,-0.5541667,0.4725,0.47533333,1
0.29525,-0.5541667,0.465,0.48641667,1
0.28416666,-0.5541667,0.4575,0.4975,1
0.27308333,-0.5541667,0.45,0.5085833,1
0.262,-0.5541667,0.4425,0.5196667,1
0.25091666,-0.5541667,0.435,0.53075,1
0.23983334,-0.5541667,0.4275,0.54183334,1
0.22875,-0.5541667,0.42,0.55291665,1
0.21766667,-0.5541667,0.4125,0.564,1
0.20658334,-0.5541667,0.405,0.5750833,1
0.1955,-0.5541667,0.3975,0.5861667,1
0.18441667,-0.5541667,0.39,0.59725,1
0.17333333,-0.5541667,0.3825,0.60833335,1
0.16225,-0.5541667,0.375,0.61941665,1
0.15116666,-0.5541667,0.3675,0.6305,1
0.14008333,-0.5541667,0.36,0.6415833,1
0.129,-0.5541667,0.3525,0.6526667,1
0.117916666,-0.5541667,0.345,0.66375,1
0.10683333,-0.5541667,0.3375,0.67483336,1
0.09575,-0.5541667,0.33,0.68591666,1
0.08466667,-0.5541667,0.3225,0.697,1
0.073583335,-0.5541667,0.315,0.70808333,1
0.0625,-0.5541667,0.3075,0.7191667,1
0.051416665,-0.5541667,0.3,0.73025,1
0.040333334,-0.5541667,0.2925,0.7413333,1
0.02925,-0.5541667,0.285,0.7524167,1
0.018166667,-0.5541667,0.2775,0.7635,1
0.0070833336,-0.5541667,0.27,0.77458334,1
0.5,0.0,1.0,0.22166666,0
0.50058335,0.029166667,1.0,0.22108333,0
0.50175,0.058333334,1.0,0.21991667,0
0.5035,0.0875,1.0,0.21816666,0
0.5058333,0.11666667,1.0,0.21583334,0
0.50875,0.14583333,1.0,0.21291667,0
0.51225,0.175,1.0,0.20941667,0
0.51633334,0.20416667,1.0,0.20533334,0
0.521,0.23333333,1.0,0.20066667,0
0.52625,0.2625,1.0,0.19541667,0
0.53208333,0.29166666,1.0,0.18958333,0
0.5385,0.32083333,1.0,0.18316667,0
0.5455,0.35,1.0,0.17616667,0
0.55308336,0.37916666,1.0,0.16858333,0
0.56125,0.40833333,1.0,0.16041666,0
0.57,0.4375,1.0,0.15166667,0
0.5793333,0.46666667,1.0,0.14233333,0
0.58925,0.49583334,0.9975,0.13241667,0
0.59975,0.525,0.99,0.12191667,1
0.5886667,-0.5541667,0.9825,0.133,0
0.57816666,-0.525,0.975,0.1435,0
0.56825,-0.49583334,0.9675,0.15341666,0
0.5589167,-0.46666667,0.96,0.16275,0
0.55016667,-0.4375,0.9525,0.1715,0
0.542,-0.40833333,0.945,0.17966667,0
0.5344167,-0.37916666,0.9375,0.18725,0
0.52741665,-0.35,0.93,0.19425,0
0.521,-0.32083333,0.9225,0.20066667,0
0.51516664,-0.29166666,0.915,0.2065,0
0.50991666,-0.2625,0.9075,0.21175,0
0.50525,-0.23333333,0.9,0.21641667,0
0.50116664,-0.20416667,0.8925,0.2205,0
0.49766666,-0.175,0.885,0.224,0
0.49475,-0.14583333,0.8775,0.22691667,0
0.49241668,-0.11666667,0.87,0.22925,0
0.49066666,-0.0875,0.8625,0.231,0
0.4895,-0.058333334,0.855,0.23216666,0
0.48891667,-0.029166667,0.8475,0.23275,0
0.48891667,-1.7578532e-16,0.84,0.23275,0
0.4895,0.029166667,0.8325,0.23216666,0
0.49066666,0.058333334,0.825,0.231,0
0.49241668,0.0875,0.8175,0.22925,0
0.49475,0.11666667,0.81,0.22691667,0
0.49766666,0.14583333,0.8025,0.224,0
0.50116664,0.175,0.795,0.2205,0
0.50525,0.20416667,0.7875,0.21641667,0
0.50991666,0.23333333,0.78,0.21175,0
0.51516664,0.2625,0.7725,0.2065,0
0.521,0.29166666,0.765,0.20066667,0
0.52741665,0.32083333,0.7575,0.19425,0
0.5344167,0.35,0.75,0.18725,0
0.542,0.37916666,0.7425,0.17966667,0
0.55016667,0.40833333,0.735,0.1715,0
0.5589167,0.4375,0.7275,0.16275,0
0.56825,0.46666667,0.72,0.15341666,0
0.57816666,0.49583334,0.7125,0.1435,0
0.5886667,0.525,0.705,0.133,1
0.5775833,-0.5541667,0.6975,0.14408334,0
0.56708336,-0.525,0.69,0.15458333,0
0.5571667,-0.49583334,0.6825,0.1645,0
0.5478333,-0.46666667,0.675,0.17383334,0
0.53908336,-0.4375,0.6675,0.18258333,0
0.5309167,-0.40833333,0.66,0.19075,0
0.5233333,-0.37916666,0.6525,0.19833334,0
0.51633334,-0.35,0.645,0.20533334,0
0.50991666,-0.32083333,0.6375,0.21175,0
0.50408334,-0.29166666,0.63,0.21758333,0
0.49883333,-0.2625,0.6225,0.22283334,0
0.49416667,-0.23333333,0.615,0.2275,0
0.49008334,-0.20416667,0.6075,0.23158333,0
0.48658332,-0.175,0.6,0.23508333,0
0.48366666,-0.14583333,0.5925,0.238,1
0.47258332,-0.5541667,0.585,0.24908334,1
0.4615,-0.5541667,0.5775,0.26016667,1
0.45041665,-0.5541667,0.57,0.27125,1
0.43933332,-0.5541667,0.5625,0.28233334,1
0.42825,-0.5541667,0.555,0.29341668,1
0.41716668,-0.5541667,0.5475,0.3045,1
0.40608335,-0.5541667,0.54,0.31558332,1
0.395,-0.5541667,0.5325,0.32666665,1
0.38391668,-0.5541667,0.525,0.33775,1
0.37283334,-0.5541667,0.5175,0.34883332,1
0.36175,-0.5541667,0.51,0.35991666,1
0.35066667,-0.5541667,0.5025,0.371,1
0.33958334,-0.5541667,0.495,0.38208333,1
0.3285,-0.5541667,0.4875,0.39316666,1
0.31741667,-0.5541667,0.48,0.40425,1
0.30633333,-0.5541667,0.4725,0.41533333,1
0.29525,-0.5541667,0.465,0.42641667,1
0.28416666,-0.5541667,0.4575,0.4375,1
0.27308333,-0.5541667,0.45,0.44858333,1
0.262,-0.5541667,0.4425,0.45966667,1
0.25091666,-0.5541667,0.435,0.47075,1
0.23983334,-0.5541667,0.4275,0.48183334,1
0.22875,-0.5541667,0.42,0.49291667,1
0.21766667,-0.5541667,0.4125,0.504,1
0.20658334,-0.5541667,0.405,0.5150833,1
0.1955,-0.5541667,0.3975,0.5261667,1
0.18441667,-0.5541667,0.39,0.53725,1
0.17333333,-0.5541667,0.3825,0.54833335,1
0.16225,-0.5541667,0.375,0.55941665,1
0.15116666,-0.5541667,0.3675,0.5705,1
0.14008333,-0.5541667,0.36,0.5815833,1
0.129,-0.5541667,0.3525,0.5926667,1
0.117916666,-0.5541667,0.345,0.60375,1
0.10683333,-0.5541667,0.3375,0.61483335,1
0.09575,-0.5541667,0.33,0.62591666,1
0.08466667,-0.5541667,0.3225,0.637,1
0.073583335,-0.5541667,0.315,0.6480833,1
0.0625,-0.5541667,0.3075,0.6591667,1
0.051416665,-0.5541667,0.3,0.67025,1
0.040333334,-0.5541667,0.2925,0.68133336,1
0.02925,-0.5541667,0.285,0.69241667,1
0.018166667,-0.5541667,0.2775,0.7035,1
0.0070833336,-0.5541667,0.27,0.71458334,1
0.5,0.0,1.0,-0.04,0
0.50058335,0.029166667,1.0,-0.040583335,0
0.50175,0.058333334,1.0,-0.04175,0
0.5035,0.0875,1.0,-0.0435,0
0.5058333,0.11666667,1.0,-0.045833334,0
0.50875,0.14583333,1.0,-0.04875,0
0.51225,0.175,1.0,-0.05225,0
0.51633334,0.20416667,1.0,-0.056333333,0
0.521,0.23333333,1.0,-0.061,0
0.52625,0.2625,1.0,-0.06625,0
0.53208333,0.29166666,1.0,-0.07208333,0
0.5385,0.32083333,1.0,-0.0785,0
0.5455,0.35,1.0,-0.0855,0
0.55308336,0.37916666,1.0,-0.09308334,0
0.56125,0.40833333,1.0,-0.10125,0
0.57,0.4375,1.0,-0.11,0
0.5793333,0.46666667,1.0,-0.119333334,0
0.58925,0.49583334,0.9975,-0.12925,0
0.59975,0.525,0.99,-0.13975,1
0.5886667,-0.5541667,0.9825,-0.12866667,0
0.57816666,-0.525,0.975,-0.11816667,0
0.56825,-0.49583334,0.9675,-0.10825,0
0.5589167,-0.46666667,0.96,-0.098916665,0
0.55016667,-0.4375,0.9525,-0.090166666,0
0.542,-0.40833333,0.945,-0.082,0
0.5344167,-0.37916666,0.9375,-0.07441667,0
0.52741665,-0.35,0.93,-0.06741667,0
0.521,-0.32083333,0.9225,-0.061,0
0.51516664,-0.29166666,0.915,-0.055166665,0
0.50991666,-0.2625,0.9075,-0.049916666,0
0.50525,-0.23333333,0.9,-0.04525,0
0.50116664,-0.20416667,0.8925,-0.041166667,0
0.49766666,-0.175,0.885,-0.037666667,0
0.49475,-0.14583333,0.8775,-0.03475,0
0.49241668,-0.11666667,0.87,-0.032416668,0
0.49066666,-0.0875,0.8625,-0.030666666,0
0.4895,-0.058333334,0.855,-0.0295,0
0.48891667,-0.029166667,0.8475,-0.028916666,0
0.48891667,-1.7578532e-16,0.84,-0.028916666,0
0.4895,0.029166667,0.8325,-0.0295,0
0.49066666,0.058333334,0.825,-0.030666666,0
0.49241668,0.0875,0.8175,-0.032416668,0
0.49475,0.11666667,0.81,-0.03475,0
0.49766666,0.14583333,0.8025,-0.037666667,0
0.50116664,0.175,0.795,-0.041166667,0
0.50525,0.20416667,0.7875,-0.04525,0
0.50991666,0.23333333,0.78,-0.049916666,0
0.51516664,0.2625,0.7725,-0.055166665,0
0.521,0.29166666,0.765,-0.061,0
0.52741665,0.32083333,0.7575,-0.06741667,0
0.5344167,0.35,0.75,-0.07441667,0
0.542,0.37916666,0.7425,-0.082,0
0.55016667,0.40833333,0.735,-0.090166666,0
0.5589167,0.4375,0.7275,-0.098916665,0
0.56825,0.46666667,0.72,-0.10825,0
0.57816666,0.49583334,0.7125,-0.11816667,0
0.5886667,0.525,0.705,-0.12866667,1
0.5775833,-0.5541667,0.6975,-0.117583334,0
0.56708336,-0.525,0.69,-0.107083336,0
0.5571667,-0.49583334,0.6825,-0.097166665,0
0.5478333,-0.46666667,0.675,-0.08783333,0
0.53908336,-0.4375,0.6675,-0.07908333,0
0.5309167,-0.40833333,0.66,-0.07091667,0
0.5233333,-0.37916666,0.6525,-0.06333333,0
0.51633334,-0.35,0.645,-0.056333333,0
0.50991666,-0.32083333,0.6375,-0.049916666,0
0.50408334,-0.29166666,0.63,-0.044083335,0
0.49883333,-0.2625,0.6225,-0.038833335,0
0.49416667,-0.23333333,0.615,-0.034166668,0
0.49008334,-0.20416667,0.6075,-0.030083334,0
0.48658332,-0.175,0.6,-0.026583333,0
0.48366666,-0.14583333,0.5925,-0.023666667,0
0.48133335,-0.11666667,0.585,-0.021333333,0
0.47958332,-0.0875,0.5775,-0.019583333,0
0.47841668,-0.058333334,0.57,-0.018416667,0
0.47783333,-0.029166667,0.5625,-0.017833333,0
0.47783333,-1.7578532e-16,0.555,-0.017833333,0
0.47841668,0.029166667,0.5475,-0.018416667,0
0.47958332,0.058333334,0.54,-0.019583333,0
0.48133335,0.0875,0.5325,-0.021333333,0
0.48366666,0.11666667,0.525,-0.023666667,0
0.48658332,0.14583333,0.5175,-0.026583333,0
0.49008334,0.175,0.51,-0.030083334,0
0.49416667,0.20416667,0.5025,-0.034166668,0
0.49883333,0.23333333,0.495,-0.038833335,0
0.50408334,0.2625,0.4875,-0.044083335,0
0.50991666,0.29166666,0.48,-0.049916666,0
0.51633334,0.32083333,0.4725,-0.056333333,0
0.5233333,0.35,0.465,-0.06333333,0
0.5309167,0.37916666,0.4575,-0.07091667,0
0.53908336,0.40833333,0.45,-0.07908333,0
0.5478333,0.4375,0.4425,-0.08783333,0
0.5571667,0.46666667,0.435,-0.097166665,0
0.56708336,0.49583334,0.4275,-0.107083336,0
0.5775833,0.525,0.42,-0.117583334,1
0.5665,-0.5541667,0.4125,-0.1065,0
0.556,-0.525,0.405,-0.096,0
0.54608333,-0.49583334,0.3975,-0.08608333,0
0.53675,-0.46666667,0.39,-0.07675,0
0.528,-0.4375,0.3825,-0.068,0
0.5198333,-0.40833333,0.375,-0.059833333,0
0.51225,-0.37916666,0.3675,-0.05225,0
0.50525,-0.35,0.36,-0.04525,0
0.49883333,-0.32083333,0.3525,-0.038833335,0
0.493,-0.29166666,0.345,-0.033,0
0.48775,-0.2625,0.3375,-0.02775,0
0.48308334,-0.23333333,0.33,-0.023083333,0
0.479,-0.20416667,0.3225,-0.019,0
0.4755,-0.175,0.315,-0.0155,0
0.47258332,-0.14583333,0.3075,-0.012583333,0
0.47025,-0.11666667,0.3,-0.01025,0
0.4685,-0.0875,0.2925,-0.0085,0
0.46733335,-0.058333334,0.285,-0.007333333,0
0.46675,-0.029166667,0.2775,-0.00675,0
0.46675,-1.7578532e-16,0.27,-0.00675,0
0.46733335,0.029166667,0.2625,-0.007333333,0
0.4685,0.058333334,0.255,-0.0085,0
0.47025,0.0875,0.2475,-0.01025,0
0.47258332,0.11666667,0.24,-0.012583333,0
0.4755,0.14583333,0.2325,-0.0155,0
0.479,0.175,0.225,-0.019,0
0.48308334,0.20416667,0.2175,-0.023083333,0
0.48775,0.23333333,0.21,-0.02775,0
0.493,0.2625,0.2025,-0.033,0
0.49883333,0.29166666,0.195,-0.038833335,0
0.50525,0.32083333,0.1875,-0.04525,0
0.51225,0.35,0.18,-0.05225,0
0.5198333,0.37916666,0.1725,-0.059833333,0
0.528,0.40833333,0.165,-0.068,0
0.53675,0.4375,0.1575,-0.07675,0
0.54608333,0.46666667,0.15,-0.08608333,0
0.556,0.49583334,0.1425,-0.096,0
0.5665,0.525,0.135,-0.1065,1
0.55541664,-0.5541667,0.1275,-0.095416665,0
0.5449167,-0.525,0.12,-0.084916666,0
0.535,-0.49583334,0.1125,-0.075,0
0.52566665,-0.46666667,0.105,-0.06566667,0
